trade_date,ts_code,lag1_net_mf_strength_20d_mean,lag1_net_mf_strength_60d_mean,lag1_close_position,lag1_excess_ret_10d_mean,lag1_excess_ret_1d,lag1_excess_ret_5d_mean,lag1_industry_neutral_ret_1d,lag1_ret_1d,lag1_ret_20d,lag1_ret_5d_mean,lag1_bollinger_z_20d,lag1_ma_ratio_20_60,lag1_macd_hist,lag1_turnover_cost_proxy__resid_style,lag1_turnover_20d_std__resid_style,lag1_turnover_60d_std__resid_style,lag1_amount_rank_pct__resid_style,lag1_amount_log__resid_style,next_amount
20260320,300002.SZ,-0.012930094417311444,-0.005644828068654991,0.3750000000000028,-0.005783994435954676,-0.0032880695683804584,-0.005154437868189188,-0.05447918903991905,-0.014423076923076983,-0.17004048582995945,-0.005536219793656994,-0.9258567308388409,-0.06141828982692643,-0.042844222668731224,0.1386617310303398,1.0241430371419262,2.371368007166419,0.25,12.72016429402625,334422.7880000001
20260323,300002.SZ,-0.014083872914002732,-0.005559400429037112,0.0,-0.009032275115392141,-0.033482050177069955,-0.012856855468720774,0.0012356893977102934,-0.02048780487804891,-0.20190779014308435,-0.010203040731316126,-1.1524110614691054,-0.07102613967854499,-0.05383512874777596,0.14256045198932468,0.9527373398874225,2.3700356084692977,0.23,12.744067338787948,342512.8379999997
20260324,300002.SZ,-0.013407332141777107,-0.00604845902216832,0.08823529411764783,-0.013304533047576284,-0.04481304025865429,-0.01672471265044926,-0.0054318347646341025,-0.07968127490039834,-0.2432432432432433,-0.023868718606381577,-2.086166924340504,-0.08109968592694583,-0.1523868492506335,0.23266364536862558,0.9482668553457623,2.361908722636202,0.24,13.19673297104645,538601.4299999996
20260325,300002.SZ,-0.012476459721943112,-0.006072061902062294,0.7916666666666697,-0.01056220024048755,0.012270117356240284,-0.017133396131757704,0.024480159669424684,0.017316017316017396,-0.2186201163757273,-0.018683027104900597,-1.715113929038484,-0.0900921625857285,-0.17777651287766583,0.1408275876529991,0.9636198320040695,2.3631266362913608,0.21,12.631757950602912,306126.80299999984
20260326,300002.SZ,-0.0115108422888453,-0.006393508179425245,0.8148148148148119,-0.007632022893392631,0.0011550553804731134,-0.01363159745347826,-0.015525094061475508,0.02127659574468077,-0.19799498746867172,-0.015199908728165212,-1.3562873420508963,-0.09809743441914098,-0.1504680467789984,0.13633679315376807,0.9797761136713963,2.362554417781785,0.25,12.625351969798967,304172.02199999976
20260327,300002.SZ,-0.011452103844903822,-0.00671189843157484,0.11538461538461302,-0.01011895921519278,-0.010547485111971011,-0.015083480562196373,-0.010210298742138413,-0.023958333333333415,-0.20458404074702885,-0.0171069600102165,-1.655749923417508,-0.10605732125048806,-0.14610121258670705,0.12171973641923017,0.9946664096173272,2.3652676589045667,0.22,12.490989914432612,265929.40400000016
20260330,300002.SZ,-0.010345528376164547,-0.006350335482395099,0.7878787878787913,-0.010269547177691796,0.0035241582005978156,-0.007682238886662818,0.0005038321555849157,0.01067235859124871,-0.18642611683848798,-0.010874927316356975,-1.4525272398035072,-0.11324910165758673,-0.11389001314789748,0.11291969697748845,0.9917759485281537,2.371747654044013,0.21,12.4061615244972,244301.26399999985
20260331,300002.SZ,-0.009172489573744549,-0.006706250840952331,0.9259259259259274,-0.007566716819564989,0.001554549231256197,0.0015912790113192798,0.009960201687689352,-0.0052798310454066355,-0.14129443938012765,0.004005361454641365,-1.4132996109014886,-0.11758296042308392,-0.08480079007638519,0.1264599709589994,0.7054325916358533,2.3756113190635197,0.27,12.515422769732721,272506.8689999999
20260401,300002.SZ,-0.0084385632065277,-0.006833809523525912,0.0,-0.007358965897087422,0.016391043987558196,0.0024154643375828623,0.003710180445817335,-0.010615711252653925,-0.09514563106796114,-0.0015809842590928992,-1.4322355818099965,-0.11924399626952675,-0.06538175467797691,0.10125805563955949,0.6212655771423975,2.3864429001201564,0.18,12.286429876043908,216733.82399999996
20260402,300002.SZ,-0.007131963872467134,-0.006581319541425049,0.8000000000000036,-0.005220327189427043,0.005032449065679678,0.0031909430746241752,-0.010109923797845366,0.02467811158798283,-0.07101167315175083,-0.0009006810904324869,-0.9081665853364896,-0.12010169194354348,-0.010773107130485071,0.13761386635856002,0.6228134785412102,2.3907555878074973,0.25,12.629541237301998,305448.9569999998
20260403,300002.SZ,-0.008475610685003156,-0.006697040827553448,0.16666666666667038,-0.005203764019435742,-0.0031224378684674425,0.004675952523324889,0.020211776014397942,-0.02617801047120416,-0.11848341232227488,-0.0013446165180066362,-1.235207227557742,-0.12314657445935662,0.0017886288603969902,0.11892370767910926,0.4583212180854592,2.398145551094526,0.22,12.454203025661112,256324.4040000002
20260407,300002.SZ,-0.00882851900889449,-0.007119236256297964,0.26666666666666033,-0.001451516654762408,0.004040423469663379,0.004779205577138001,0.01272063935632356,-0.003225806451613078,-0.12381852551984884,-0.004124249526578994,-1.1656903035923767,-0.1262803650418094,0.015413363746501485,0.09813271261171298,0.481573809695026,2.412551981379041,0.2,12.236490442807492,206176.0290000001
20260408,300002.SZ,-0.00878726431379594,-0.007462046848742607,0.38461538461537936,0.002673567103882735,-0.0035622026722028632,0.0037558551964461894,-0.00861697544161999,0.0,-0.11630123927550051,-0.0030682833174976664,-1.054749701541745,-0.12877827253693475,0.032784064285168,0.07518870676478948,0.4901391824616565,2.438055669133457,0.19,11.945942930097354,154189.31500000006
20260409,300002.SZ,-0.007070655457234331,-0.0072301537365261825,0.9000000000000022,0.0013621115459810484,-0.0008444382227765779,0.0003087587543792347,-0.02572342639082492,0.058252427184466216,-0.07887323943661972,0.010705344369926362,0.007775168179153237,-0.12987666006093046,0.12044041810651818,0.2062982320167924,0.5170646881040911,2.4407560791359275,0.29,13.0844553228177,481399.731
20260410,300002.SZ,-0.007178707662956002,-0.007538516093083964,0.04545454545454472,-0.0012891489773176334,-0.025357549852513706,-0.005769241029259442,0.0022015625121584725,-0.032619775739041845,-0.09532888465204958,-0.0007542330954785736,-0.5399778512902965,-0.13137158883497324,0.1375144769916713,0.14404405940072212,0.5109405655001907,2.448231589071179,0.27,12.684313449658585,322645.7820000003
20260413,300002.SZ,-0.00680291364163413,-0.007231657710201332,0.31578947368421395,-0.0025351734107376344,-0.02300772944617102,-0.009746299344800157,0.01143880931886082,0.01475237091675452,-0.0863377609108158,0.007431843182113163,-0.17609634992032547,-0.13273295623697534,0.16785269783965973,0.13974371701775917,0.5106739575769836,2.4590104589949044,0.24,12.66389672299256,316125.1819999999
20260414,300002.SZ,-0.007681733476495525,-0.0076046165654237345,0.33333333333333726,-0.005143186017849766,-0.022555967870523497,-0.015065577612837533,-0.004271948197181907,-0.014537902388369717,-0.10217596972563858,0.005169423994761835,-0.40431938462053324,-0.13454127207002675,0.16879379677867523,0.11776264481676497,0.4771153274187124,2.4732883138287853,0.22,12.460657641336342,257984.2369999999
20260415,300002.SZ,-0.006884904994187433,-0.008000734270075482,0.5,-0.0066061579261918356,-0.013075169852164503,-0.01696817104882986,-0.005786572483068686,0.010537407797681642,-0.08229665071770331,0.007276905554298163,-0.06402314141430139,-0.13488016318204998,0.18150777868670454,0.11774468024134112,0.4796361236998993,2.435421127868402,0.18,12.46595597347967,259354.75600000017
20260416,300002.SZ,-0.007006887808851938,-0.008436106072611554,0.04545454545454472,-0.007229517106210814,0.01015745218736841,-0.014767792966800863,0.009380059325153345,-0.002085505735140769,-0.07625482625482616,-0.004790681029623234,-0.012412019085935788,-0.1336138636260803,0.18520435536147228,0.14775787253671155,0.4817401074831377,2.1922181018004534,0.23,12.72419511544385,335773.51099999994
20260417,300002.SZ,-0.005924401227800828,-0.008286823375671335,0.8124999999999931,-0.009541117138548449,-0.018083551257696673,-0.013312993247837458,-0.015601996514934435,0.013584117032392706,-0.0673076923076924,0.004450097524663676,0.6197182822765933,-0.13226598744655693,0.20177839743105186,0.1570525362882305,0.483235960533363,1.8698903252408627,0.25,12.789987653007627,358607.8980000002
20260420,300002.SZ,-0.006102861036258518,-0.008651650030403798,0.9000000000000018,-0.011282027742756339,-0.020531543910546346,-0.012817756140712521,-0.008859796192582425,-0.006185567010309145,-0.05951219512195116,0.00026250993925094337,0.653872892030161,-0.13010795315930723,0.2008443406255106,0.12728558078911034,0.48381040792417834,1.5080661751906768,0.19,12.554446388138835,283351.3310000002
20260421,300002.SZ,-0.005232497051405681,-0.008413706509533714,0.5714285714285702,-0.011044154403397833,0.006419156863248454,-0.007022731193958132,-0.015322022297187599,0.006224066390041472,-0.03386454183266929,0.004414903694933181,1.2641496792648579,-0.12708461066830157,0.20384398587180685,0.15121641079204787,0.4857661329227339,1.421504303059199,0.21,12.7532454308287,345670.93200000015
20260422,300002.SZ,-0.005365821046601864,-0.008424921936224806,0.39999999999999825,-0.011924706395761908,-0.012367722595843622,-0.0068812417426939556,-0.0020731928530398624,-0.009278350515463885,0.04004329004328988,0.0004517520323040758,0.6421264586425967,-0.12122098843387585,0.18954205217273212,0.1245489585925295,0.3666055387642171,1.36376817403002,0.21,12.533224024031538,277401.285
20260423,300002.SZ,-0.005565716209904635,-0.00827750863214218,0.8461538461538367,-0.013466293389925822,-0.016260308164415704,-0.012164793813050778,0.0065077637286755086,0.0010405827263266776,0.023404255319148914,0.0010769697245975652,0.6373810758812966,-0.11631216644752096,0.17747708306153454,0.1266951712475679,0.3652358955091783,1.3611099861991585,0.18,12.547439530222164,281372.8609999999
20260424,300002.SZ,-0.0063087125343335385,-0.00833018989350786,0.13333333333333097,-0.011935299028345859,-0.01004760623671408,-0.01055760480885426,0.0024848784871160934,-0.018711018711018657,-0.01666666666666672,-0.0053820574240847074,-0.47048099603185484,-0.11313103062508734,0.14279144721110293,0.14751839972964095,0.3688568285933857,1.3602248681494553,0.17,12.706889468943688,330012.70699999976
20260427,300002.SZ,-0.005474898005552481,-0.008425774156702372,0.47826086956521774,-0.00949552942744386,0.0013899665628489544,-0.006173302714175199,0.00758600820913885,-0.012711864406779627,-0.005336179295624244,-0.006687316903378804,-1.2059771882153747,-0.10922572588198565,0.10307856309641772,0.13970380884822223,0.3688146635898818,1.3653092464112875,0.16,12.620271519694045,302630.6049999998
20260428,300002.SZ,-0.005767459979849401,-0.008150245818825725,0.8076923076923048,-0.006185507213694974,0.01054425426696537,-0.005348283233431816,3.014410145274482e-05,0.005364806866952732,-0.010559662090813271,-0.006859168807996552,-0.842302713297528,-0.10554710411994395,0.08375958097346387,0.12812482778155235,0.3643822219289315,1.3720792600106644,0.15,12.529187572739387,276283.82100000005
20260429,300002.SZ,-0.005985429692638355,-0.008531571639464377,0.18421052631578602,-0.003450771108047301,0.014272191204312223,-2.0300473400647336e-05,0.015341020128981808,0.0,-0.005307855626327074,-0.0050034987049037746,-0.8177274158401043,-0.10124367522580024,0.07166316307975096,0.18538362083213458,0.3996036513649255,1.3686549347127488,0.24,12.953140030501315,422159.1530000001
20260430,300002.SZ,-0.004845553289096843,-0.0078637795920876,0.9285714285714304,-0.004206675240674973,0.0025984108610916934,0.0037514433317008323,0.008027291975074902,0.0277481323372466,0.03326180257510725,0.00033801121728020965,0.7011732014458856,-0.09577264091196969,0.09774967307553722,0.17433098827189622,0.40233371573329507,1.354473316426879,0.25,12.8944373130843,398090.5620000001
20260506,300002.SZ,-0.005651241050501736,-0.007440928915762996,0.9444444444444455,-0.001088156090973813,0.013101640239314927,0.008381292626906633,0.018344758454196197,0.01038421599169248,0.01884816753926688,0.006157058157822437,1.2210333147145158,-0.09145091307872022,0.1257565608870126,0.15008944292231752,0.40393812381154554,1.3371750617603457,0.19,12.741735612875916,341715.12
20260507,300002.SZ,-0.004061169901586808,-0.007655527649417755,0.5555555555555545,-0.00034314545558228327,-0.013081437556631048,0.005487011803010633,-0.02565471159707522,0.014388489208633004,0.06129032258064493,0.011577128880904963,1.8098975589663835,-0.08474738606433074,0.15831772543641043,0.17651005363079814,0.4146185773822692,1.2608643233360126,0.22,12.940339391531756,416789.67300000024
20260508,300002.SZ,-0.0032758054672793907,-0.007643175837556615,0.9047619047619072,-0.0015262346304373952,-0.005411734885302666,0.002295813972557026,-0.022327612525341323,0.009118541033434902,0.07443365695792892,0.012327875714201398,2.029995619480205,-0.07749651313785522,0.18528390786126653,0.17143353229344488,0.399196673959053,1.1169261930749208,0.22,12.906459841314275,402905.51499999966
20260511,300002.SZ,-0.003072727274070863,-0.007338278990991345,0.771428571428571,0.002581600160546327,0.0287106253139936,0.005183500794493301,0.019015098118005114,0.01907630522088355,0.09492988133764846,0.016143136758378106,2.5105186936662203,-0.07016358635332742,0.21967088529949402,0.21407413636047823,0.3893176304023179,1.0867607544966478,0.24,13.175809315191668,527448.9799999997
20260512,300002.SZ,-0.005499667436191765,-0.007362623176876402,0.3043478260869572,-0.0005726595749161234,-0.047802905519040206,-0.004896762481533079,-0.009190491137489099,-0.012807881773399088,0.021406727828745975,0.008031933936248969,1.7072395085023087,-0.06641715198348042,0.21556247188256142,0.20037450434998716,0.3818866687768038,1.062165644506569,0.19,13.092484038876517,485280.3179999998
20260513,300002.SZ,-0.0048616205324032045,-0.007918453222797536,0.3043478260869572,-0.0015146787316112297,-0.019467797803665143,-0.011410650090129093,0.004873497048024811,-0.017964071856287345,0.03688092729188619,0.0023622763666530044,0.8046445698302958,-0.06098153547133134,0.18066818621842465,0.15068561331872637,0.3809646010630495,1.0313300412231658,0.14,12.76631496286934,350218.354
20260514,300002.SZ,-0.005347818830275187,-0.007489430122456173,0.6500000000000062,-0.0038762387256390807,-0.022225633377429554,-0.013239489254288795,-0.005567707681636835,0.004065040650406582,0.025960539979231534,0.00029758665500771996,0.9083647884076202,-0.056557776694295514,0.15597512110374379,0.14642356560104924,0.37922240589336165,0.9850232559071712,0.18,12.737020795419257,340107.7829999997
20260515,300002.SZ,-0.005522915448376536,-0.0077613957527375875,0.03571428571428492,-0.006314057963242492,-0.013833938109068744,-0.01492392989904201,0.023462819035235394,-0.035425101214575094,0.004214963119072657,-0.008611141794594279,-0.6558799720609417,-0.05277582915966539,0.08883715804635141,0.1834021281116816,0.372583578013355,0.9843849402238671,0.22,12.96277215797789,426245.1000000003
20260518,300002.SZ,-0.0057497846038632,-0.007803213862012267,0.2058823529411774,-0.0078121380206876865,-0.0007086093701397234,-0.020807776835868673,-0.004983564680510089,-0.006295907660020861,-0.012513034410844504,-0.013685584370775161,-0.8810064812866741,-0.049844440805633106,0.035426805377627005,0.1589457476773829,0.3511285928409946,0.9837497357827044,0.18,12.790527772573336,358801.642
20260519,300002.SZ,-0.005570301044004003,-0.008073858096298923,0.31578947368421395,-0.008344432129352897,-0.0027245302255604065,-0.011792101777172714,-0.000526159143399263,-0.006335797254487963,-0.01671891327063746,-0.012391167466992935,-1.0784757415963526,-0.04652424885292805,-0.006660232959733031,0.1476547376153537,0.3512438416391729,0.9828276396758145,0.19,12.697865508956355,327048.07299999974
20260520,300002.SZ,-0.005981093553272564,-0.008225648690876048,1.0,-0.006939670810507536,0.027149253427768527,-0.0024686915308859804,0.0028443216146950556,0.025504782146652527,-0.005154639175257603,-0.003697396666404962,-0.04478726064807155,-0.0422188439803034,-0.0011379868393288362,0.16105903896815013,0.35131587136600434,0.8120057381636738,0.22,12.805242184562179,364120.2460000001
20260521,300002.SZ,-0.006467144259158677,-0.008500033237576214,0.06666666666666549,-0.009392836075615996,-0.03761309020771564,-0.005546182896943197,0.004636330045170722,-0.03419689119170988,-0.03319502074688796,-0.011349783034828254,-1.3163090250804617,-0.03899360624429116,-0.038814191882557095,0.15408541308955334,0.33699848020112116,0.7926035694429995,0.22,12.73774045606311,340352.63399999996
20260522,300002.SZ,-0.0070061908156476855,-0.0087741869270187,0.0,-0.009724403388087855,-0.008727408010021254,-0.004524876877133699,-0.001434734736984078,-0.032188841201716833,-0.07010309278350513,-0.010702531032256601,-2.088767104683876,-0.03668621259960925,-0.0976737750730754,0.1707348312459511,0.33730233416261696,0.7312483297020848,0.2,12.837450823626112,376039.0090000003
