split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20251208,20,2.0,40,83,0.000543626520124382,0.0004304201806460528,-0.014389876709578808,-0.008305209696633526,0.014820296890224861,0.008735629877279579,0.00011320633947832922,10.0,5.0,10000000.0,0.03,1.3191512108322914,0.07547089298555282,0.03247965788555279,0.042991235100000004,0,13,37,51,0.0
test,20251215,20,2.0,40,83,0.01627468843085415,0.016167832128765654,0.019664084900342216,0.021566362329532813,-0.0034962527715765614,-0.0053985302007671584,0.00010685630208849564,10.0,5.0,10000000.0,0.03,1.066330047448198,0.07123753472566376,0.021812324509322467,0.0494252102163413,0,12,37,51,2.220446049250313e-16
test,20251222,20,2.0,40,84,0.02314928942020752,0.023038474692106996,0.008228898541620788,0.02596293316917096,0.014809576150486208,-0.0029244584770639626,0.00011081472810052566,10.0,5.0,10000000.0,0.03,1.2277037817980068,0.07387648540035044,0.039500451432000004,0.03437603396835043,0,12,36,48,0.0
test,20251229,20,2.0,40,84,0.06628071198722905,0.06613830411350974,0.037829510510988706,0.0704051900982097,0.028308793602521032,-0.0042668859846999585,0.0001424078737193135,10.0,5.0,10000000.0,0.03,1.1027540664512951,0.09493858247954233,0.02473737636,0.07020120611954232,0,12,33,47,0.0
test,20260107,20,2.0,40,84,0.06384238618144127,0.06362505900159976,0.012210064279196242,0.06376155072211448,0.05141499472240352,-0.0001364917205147198,0.00021732717984150856,10.0,5.0,10000000.0,0.03,1.1975758480614789,0.1448847865610057,0.053941558397999995,0.09094322816300568,0,13,34,49,0.0
test,20260114,20,2.0,40,84,-0.03167331438770505,-0.0319482460843829,-0.006806919857688887,-0.006915810903592036,-0.025141326226694016,-0.025032435180790867,0.00027493169667785485,10.0,5.0,10000000.0,0.03,1.1530622153456471,0.18328779778523657,0.10794765725949279,0.07534014052574377,0,14,31,47,0.0
test,20260121,20,2.0,40,85,0.005033240249751682,0.0048654107005994705,0.0032633297887469936,0.01517608270591851,0.0016020809118524769,-0.01031067200531904,0.0001678295491522111,10.0,5.0,10000000.0,0.03,1.077840343421334,0.11188636610147407,0.06942410537573884,0.042462260725735224,0,14,28,48,6.661338147750939e-16
test,20260128,20,2.0,40,85,-0.0050286513961989646,-0.005239839073851604,-0.0033002457983342115,-0.00984085108207539,-0.0019395932755173926,0.004601012008223785,0.0002111876776526393,10.0,5.0,10000000.0,0.03,0.9830295574963994,0.14079178510175952,0.037893283464220474,0.10289850163753904,0,13,25,43,0.0
test,20260204,20,2.0,40,85,0.012070713209867372,0.011922047989194717,0.002139870769366503,0.01915157076379943,0.009782177219828214,-0.007229522774604712,0.00014866522067265533,10.0,5.0,10000000.0,0.03,0.8929407281150065,0.09911014711510356,0.026744139787304066,0.07236600732779946,0,13,27,43,0.0
test,20260211,20,2.0,40,84,-0.006872430118310374,-0.006999952290986949,0.015301447781996158,0.01691363525936827,-0.022301400072983108,-0.02391358755035522,0.00012752217267657486,10.0,5.0,10000000.0,0.03,0.7134327666733277,0.08501478178438325,0.016785092628,0.06822968915638325,0,13,24,38,2.220446049250313e-16
