split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20260128,20,2.0,40,81,-0.0059095498925682225,-0.006110974292964665,-0.0033002457983342115,-0.0054830383488189615,-0.002810728494630453,-0.0006279359441457031,0.00020142440039644225,10.0,5.0,10000000.0,0.03,0.9502734239500955,0.13428293359762816,0.07025033770383173,0.06403259589379645,0,6,26,37,2.220446049250313e-16
test,20260204,20,2.0,40,81,0.009121751656787816,0.008914725325953077,0.002139870769366503,0.020899470494713742,0.006774854556586574,-0.011984745168760665,0.00020702633083473826,10.0,5.0,10000000.0,0.03,0.9642058506798279,0.1380175538898255,0.057034851424825526,0.080982702465,0,7,30,42,3.3306690738754696e-16
test,20260211,20,2.0,40,81,0.014004717281633184,0.013725427974115722,0.015301447781996158,0.01868772009097295,-0.0015760198078804358,-0.004962292116857227,0.00027928930751746196,10.0,5.0,10000000.0,0.03,1.1151520680462692,0.18619287167830798,0.11535581735348027,0.07083705432482772,0,6,34,44,4.440892098500626e-16
test,20260226,20,2.0,40,82,-0.0422014628418624,-0.04255027253913967,-0.026343165576389604,-0.04754974065819899,-0.016207106962750066,0.004999468119059318,0.0003488096972772706,10.0,5.0,10000000.0,0.03,1.2014562278859044,0.23253979818484705,0.08410940432344578,0.14843039386140125,0,6,33,41,2.220446049250313e-16
test,20260305,20,2.0,40,82,0.035273099077664245,0.035093458771764584,0.037482851939864004,0.03200256368341671,-0.00238939316809942,0.003090895088347874,0.0001796403058996636,10.0,5.0,10000000.0,0.03,0.895518860968902,0.11976020393310906,0.0660158299243042,0.053744374008804816,0,6,32,41,3.3306690738754696e-16
test,20260312,20,2.0,40,82,-0.018197331445220014,-0.018363349182829013,0.0038223536827466376,-0.02618781099560158,-0.02218570286557565,0.007824461812772566,0.0001660177376089997,10.0,5.0,10000000.0,0.03,0.7568667365970084,0.11067849173933313,0.05163055731628893,0.05904793442304421,0,6,28,39,0.0
test,20260319,20,2.0,40,82,-0.031140524758131376,-0.03139881305761134,-0.026645357582509632,-0.03723399866108262,-0.004753455475101705,0.0058351856034712865,0.0002582882994799604,10.0,5.0,10000000.0,0.03,0.928308585934752,0.1721921996533069,0.04236302364118544,0.1298291760121214,0,6,28,37,1.1102230246251565e-16
test,20260326,20,2.0,40,88,0.02082936878264366,0.02057296507928519,-0.01968888043359951,-0.0030668703902496843,0.0402618455128847,0.023639835469534874,0.00025640370335846624,10.0,5.0,10000000.0,0.03,1.0914789649282215,0.1709358022389775,0.08300032847699998,0.08793547376197747,0,6,32,41,1.1102230246251565e-16
test,20260402,20,2.0,40,88,0.04528050970065402,0.045081665872135586,0.0784971444641549,0.053593608319634486,-0.033415478592019314,-0.0085119424474989,0.00019884382851842876,10.0,5.0,10000000.0,0.03,1.4298838126167461,0.13256255234561917,0.06795966468841305,0.06460288765720612,0,6,38,46,1.1102230246251565e-16
test,20260410,20,2.0,40,88,0.022913465671654285,0.022636636345788202,0.07103970471245802,0.04453605059210618,-0.04840306836666981,-0.021899414246317975,0.000276829325866083,10.0,5.0,10000000.0,0.03,1.0116049641769917,0.184552883910722,0.05016547710883152,0.13438740680189054,0,6,35,43,1.1102230246251565e-16
test,20260417,20,2.0,40,88,0.005756123103631228,0.005549407427846412,0.002853624773620167,0.003683143464270619,0.002695782654226245,0.0018662639635757929,0.00020671567578481572,10.0,5.0,10000000.0,0.03,0.9424817711898061,0.13781045052321048,0.08732745382632669,0.05048299669688374,0,6,29,40,5.551115123125783e-16
test,20260424,20,2.0,40,87,0.04899259340252905,0.04872524150256489,0.02726263873271928,0.033818096537028865,0.021462602769845608,0.014907144965536023,0.0002673518999641665,10.0,5.0,10000000.0,0.03,0.8715817526057974,0.178234599976111,0.13302293127604026,0.04521166870007072,0,6,26,39,2.220446049250313e-16
