split,trade_date,style_set,k,exposure_cap,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,constraint_reject_count,used_fallback,max_abs_target_exposure_z,avg_abs_target_exposure_z,target_count,desired_turnover,filled_turnover,buy_reject_count,sell_reject_count,partial_fill_count,position_count
test,20250109,industry_size,10,0.5,0.01939694807146289,0.01934463207597089,0.022325852692530734,0.02298160973493929,-0.0029812206165598445,-0.0036369776589684003,5.2315995492000014e-05,80,True,0.48195708459594994,0.19541920535472815,10,1.9868104776741704,0.03487733032800001,0,0,19,19
test,20250109,industry_size,30,0.15,0.04233164161332763,0.04217183969643613,0.022325852692530734,0.02298160973493929,0.019845987003905392,0.019190229961496837,0.00015980191689149995,90,True,0.32912139041730476,0.18270370735523989,30,1.5885202449385625,0.10653461126099997,0,0,45,45
test,20250109,industry_size,30,0.25,0.04233164161332763,0.04217183969643613,0.022325852692530734,0.02298160973493929,0.019845987003905392,0.019190229961496837,0.00015980191689149995,90,True,0.32912139041730476,0.18270370735523989,30,1.5885202449385625,0.10653461126099997,0,0,45,45
test,20250109,industry_size,30,0.35,0.04233164161332763,0.04217183969643613,0.022325852692530734,0.02298160973493929,0.019845987003905392,0.019190229961496837,0.00015980191689149995,90,True,0.32912139041730476,0.18270370735523989,30,1.5885202449385625,0.10653461126099997,0,0,45,45
test,20250109,industry_size,30,0.5,0.04233164161332763,0.04217183969643613,0.022325852692530734,0.02298160973493929,0.019845987003905392,0.019190229961496837,0.00015980191689149995,90,True,0.32912139041730476,0.18270370735523989,30,1.5885202449385625,0.10653461126099997,0,0,45,45
test,20250109,full_style,10,0.15,0.02329470630656001,0.02322903838976451,0.022325852692530734,0.02298160973493929,0.000903185697233775,0.0002474286548252193,6.566791679550001e-05,80,True,0.6385116805548208,0.3639499181837442,10,2.0000000000000004,0.04377861119700001,0,0,20,20
test,20250109,full_style,10,0.25,0.02329470630656001,0.02322903838976451,0.022325852692530734,0.02298160973493929,0.000903185697233775,0.0002474286548252193,6.566791679550001e-05,80,True,0.6385116805548208,0.3639499181837442,10,2.0000000000000004,0.04377861119700001,0,0,20,20
test,20250109,full_style,10,0.35,0.02329470630656001,0.02322903838976451,0.022325852692530734,0.02298160973493929,0.000903185697233775,0.0002474286548252193,6.566791679550001e-05,80,True,0.6385116805548208,0.3639499181837442,10,2.0000000000000004,0.04377861119700001,0,0,20,20
test,20250109,full_style,10,0.5,0.02329470630656001,0.02322903838976451,0.022325852692530734,0.02298160973493929,0.000903185697233775,0.0002474286548252193,6.566791679550001e-05,80,True,0.6385116805548208,0.3639499181837442,10,2.0000000000000004,0.04377861119700001,0,0,20,20
test,20250109,full_style,30,0.15,0.04145095699031933,0.04129115507342783,0.022325852692530734,0.02298160973493929,0.018965302380897095,0.01830954533848854,0.00015980191689149995,90,True,0.3711619125937612,0.18049848266281485,30,1.5597470407261356,0.10653461126099997,0,0,45,45
test,20250109,full_style,30,0.25,0.04145095699031933,0.04129115507342783,0.022325852692530734,0.02298160973493929,0.018965302380897095,0.01830954533848854,0.00015980191689149995,90,True,0.3711619125937612,0.18049848266281485,30,1.5597470407261356,0.10653461126099997,0,0,45,45
test,20250109,full_style,30,0.35,0.04145095699031933,0.04129115507342783,0.022325852692530734,0.02298160973493929,0.018965302380897095,0.01830954533848854,0.00015980191689149995,90,True,0.3711619125937612,0.18049848266281485,30,1.5597470407261356,0.10653461126099997,0,0,45,45
test,20250109,full_style,30,0.5,0.04145095699031933,0.04129115507342783,0.022325852692530734,0.02298160973493929,0.018965302380897095,0.01830954533848854,0.00015980191689149995,90,True,0.3711619125937612,0.18049848266281485,30,1.5597470407261356,0.10653461126099997,0,0,45,45
test,20250116,industry_proxy,10,0.15,0.016650361935777305,0.016555336815550947,0.025274152494888513,0.016444322207179184,-0.008718815679337567,0.00011101460837176225,9.502512022635961e-05,80,True,0.4521921320656479,0.3043131613207203,10,1.9738184609887823,0.0633500801509064,1,0,20,20
test,20250116,industry_proxy,10,0.25,0.016650361935777305,0.016555336815550947,0.025274152494888513,0.016444322207179184,-0.008718815679337567,0.00011101460837176225,9.502512022635961e-05,80,True,0.4521921320656479,0.3043131613207203,10,1.9738184609887823,0.0633500801509064,1,0,20,20
test,20250116,industry_proxy,10,0.35,0.01581707438837713,0.015726990884520585,0.025274152494888513,0.016444322207179184,-0.009547161610367928,-0.0007173313226585994,9.008350385654288e-05,59,False,0.26161227615433014,0.12079930021229246,10,1.9278477238616785,0.06005566923769526,0,0,21,21
test,20250116,industry_proxy,10,0.5,0.03911140687966055,0.038999470557466706,0.025274152494888513,0.016444322207179184,0.013725318062578193,0.022555148350287522,0.00011193632219384446,18,False,0.32161677129402044,0.22589421683154895,10,1.9102438118369158,0.0746242147958963,0,0,22,22
test,20250116,industry_proxy,30,0.15,0.025296988420400155,0.02506290393384283,0.025274152494888513,0.016444322207179184,-0.00021124856104568282,0.008618581726663646,0.00023408448655732364,90,True,0.27221865562869707,0.14366977330918806,30,1.6900968994974714,0.1560563243715491,1,0,51,53
test,20250116,industry_proxy,30,0.25,0.025296988420400155,0.02506290393384283,0.025274152494888513,0.016444322207179184,-0.00021124856104568282,0.008618581726663646,0.00023408448655732364,90,True,0.27221865562869707,0.14366977330918806,30,1.6900968994974714,0.1560563243715491,1,0,51,53
test,20250116,industry_proxy,30,0.35,0.026586849445757024,0.02633181161996845,0.025274152494888513,0.016444322207179184,0.0010576591250799385,0.009887489412789267,0.00025503782578857224,59,False,0.24235040442621045,0.16575647085872064,30,1.4920323073766575,0.1700252171923815,0,0,54,55
test,20250116,industry_proxy,30,0.5,0.044202698626720875,0.044019823904805994,0.025274152494888513,0.016444322207179184,0.01874567140991748,0.02757550169762681,0.0001828747219148797,0,False,0.09207952948578645,0.05048841691900713,30,1.5494810982607254,0.12191648127658647,1,0,50,53
test,20250116,industry_size,10,0.15,0.016650361935777305,0.016555336815550947,0.025274152494888513,0.016444322207179184,-0.008718815679337567,0.00011101460837176225,9.502512022635961e-05,80,True,0.5347079417797707,0.3702475385022744,10,1.9738184609887823,0.0633500801509064,1,0,20,20
test,20250116,industry_size,10,0.25,0.016650361935777305,0.016555336815550947,0.025274152494888513,0.016444322207179184,-0.008718815679337567,0.00011101460837176225,9.502512022635961e-05,80,True,0.5347079417797707,0.3702475385022744,10,1.9738184609887823,0.0633500801509064,1,0,20,20
test,20250116,industry_size,10,0.35,0.016650361935777305,0.016555336815550947,0.025274152494888513,0.016444322207179184,-0.008718815679337567,0.00011101460837176225,9.502512022635961e-05,80,True,0.5347079417797707,0.3702475385022744,10,1.9738184609887823,0.0633500801509064,1,0,20,20
test,20250116,industry_size,10,0.5,0.017857876352059366,0.017736706628785813,0.025274152494888513,0.016444322207179184,-0.0075374458661027,0.0012923844216066287,0.0001211697232735527,25,False,0.21023818214638829,0.10641115599931435,10,1.7677315126579478,0.08077981551570179,0,0,20,20
test,20250116,industry_size,30,0.15,0.025296988420400155,0.02506290393384283,0.025274152494888513,0.016444322207179184,-0.00021124856104568282,0.008618581726663646,0.00023408448655732364,90,True,0.27221865562869707,0.13007065486744854,30,1.6900968994974714,0.1560563243715491,1,0,51,53
test,20250116,industry_size,30,0.25,0.025296988420400155,0.02506290393384283,0.025274152494888513,0.016444322207179184,-0.00021124856104568282,0.008618581726663646,0.00023408448655732364,90,True,0.27221865562869707,0.13007065486744854,30,1.6900968994974714,0.1560563243715491,1,0,51,53
test,20250116,industry_size,30,0.35,0.025296988420400155,0.02506290393384283,0.025274152494888513,0.016444322207179184,-0.00021124856104568282,0.008618581726663646,0.00023408448655732364,90,True,0.27221865562869707,0.13007065486744854,30,1.6900968994974714,0.1560563243715491,1,0,51,53
test,20250116,industry_size,30,0.5,0.025851901227839213,0.025611313804265717,0.025274152494888513,0.016444322207179184,0.00033716130937720343,0.009166991597086532,0.00024058742357349492,25,False,0.2837615360531188,0.1668417456711985,30,1.7274078386492147,0.16039161571566327,0,0,57,58
test,20250116,full_style,10,0.15,0.017878032038255436,0.017777695899214387,0.025274152494888513,0.016444322207179184,-0.007496456595674127,0.0013333736920352023,0.00010033613904104816,80,True,0.5347079417797707,0.3381400101606987,10,1.9735849214378685,0.06689075936069877,1,0,21,21
test,20250116,full_style,10,0.25,0.017878032038255436,0.017777695899214387,0.025274152494888513,0.016444322207179184,-0.007496456595674127,0.0013333736920352023,0.00010033613904104816,80,True,0.5347079417797707,0.3381400101606987,10,1.9735849214378685,0.06689075936069877,1,0,21,21
test,20250116,full_style,10,0.35,0.017878032038255436,0.017777695899214387,0.025274152494888513,0.016444322207179184,-0.007496456595674127,0.0013333736920352023,0.00010033613904104816,80,True,0.5347079417797707,0.3381400101606987,10,1.9735849214378685,0.06689075936069877,1,0,21,21
test,20250116,full_style,10,0.5,0.017878032038255436,0.017777695899214387,0.025274152494888513,0.016444322207179184,-0.007496456595674127,0.0013333736920352023,0.00010033613904104816,80,True,0.5347079417797707,0.3381400101606987,10,1.9735849214378685,0.06689075936069877,1,0,21,21
test,20250116,full_style,30,0.15,0.024888974075461884,0.024656002445694356,0.025274152494888513,0.016444322207179184,-0.000618150049194157,0.008211680238515172,0.00023297162976752703,90,True,0.3984905463100069,0.20028617098102197,30,1.656251281164718,0.155314419845018,1,0,51,53
test,20250116,full_style,30,0.25,0.024888974075461884,0.024656002445694356,0.025274152494888513,0.016444322207179184,-0.000618150049194157,0.008211680238515172,0.00023297162976752703,90,True,0.3984905463100069,0.20028617098102197,30,1.656251281164718,0.155314419845018,1,0,51,53
test,20250116,full_style,30,0.35,0.024888974075461884,0.024656002445694356,0.025274152494888513,0.016444322207179184,-0.000618150049194157,0.008211680238515172,0.00023297162976752703,90,True,0.3984905463100069,0.20028617098102197,30,1.656251281164718,0.155314419845018,1,0,51,53
test,20250116,full_style,30,0.5,0.024888974075461884,0.024656002445694356,0.025274152494888513,0.016444322207179184,-0.000618150049194157,0.008211680238515172,0.00023297162976752703,90,True,0.3984905463100069,0.20028617098102197,30,1.656251281164718,0.155314419845018,1,0,51,53
test,20250123,industry_proxy,10,0.15,0.04301390091158272,0.04289038545477964,0.04328757587444709,0.0639845267449484,-0.0003971904196674522,-0.021094141290168754,0.00012351545680307853,79,True,0.1937404141399945,0.11571579033528255,10,1.9928103356494637,0.08234363786871901,0,0,24,24
test,20250123,industry_proxy,10,0.25,0.04301390091158272,0.04289038545477964,0.04328757587444709,0.0639845267449484,-0.0003971904196674522,-0.021094141290168754,0.00012351545680307853,79,True,0.1937404141399945,0.11571579033528255,10,1.9928103356494637,0.08234363786871901,0,0,24,24
test,20250123,industry_proxy,10,0.35,0.04536424428256202,0.04527504785336128,0.04328757587444709,0.0639845267449484,0.0019874719789141904,-0.01870947889158711,8.919642920073591e-05,79,True,0.1937404141399945,0.11571579033528255,10,1.983123245991398,0.059464286133823936,0,0,21,21
test,20250123,industry_proxy,10,0.5,0.037122639403636686,0.03703044737875463,0.04328757587444709,0.0639845267449484,-0.00625712849569246,-0.02695407936619376,9.219202488205245e-05,0,False,0.3172006129891736,0.1752936058404299,10,1.8910112134572334,0.06146134992136829,0,0,21,21
test,20250123,industry_proxy,30,0.15,0.051726456293679786,0.0514322073809105,0.04328757587444709,0.0639845267449484,0.008144631506463405,-0.012552319364037896,0.00029424891276928837,89,True,0.12100829091780102,0.06711300198198163,30,1.512154284603006,0.19616594184619224,0,0,52,54
test,20250123,industry_proxy,30,0.25,0.05359347357940467,0.05328585135200339,0.04328757587444709,0.0639845267449484,0.009998275477556294,-0.010698675392945008,0.0003076222274012884,88,True,0.09046491451707538,0.046940789905331584,30,1.512154284603006,0.20508148493419226,0,0,52,54
test,20250123,industry_proxy,30,0.35,0.05822025288565575,0.05790453814233293,0.04328757587444709,0.0639845267449484,0.014616962267885836,-0.006079988602615466,0.0003157147433228183,87,True,0.05012115310111118,0.03376387476642327,30,1.5625338155888613,0.21047649554854556,0,0,53,54
test,20250123,industry_proxy,30,0.5,0.06404195220043404,0.06376204890091586,0.04328757587444709,0.0639845267449484,0.020474473026468765,-0.000222477844032537,0.0002799032995181904,0,False,0.24855164613102776,0.1363627611654262,30,1.6314170167493636,0.18660219967879357,0,0,58,60
test,20250123,industry_size,10,0.15,0.043094762809510204,0.042969815554600624,0.04328757587444709,0.0639845267449484,-0.000317760319846469,-0.02101471119034777,0.00012494725490957853,80,True,0.26411625806080524,0.1586385768091311,10,1.9928103356494637,0.08329816993971902,0,0,24,24
test,20250123,industry_size,10,0.25,0.043094762809510204,0.042969815554600624,0.04328757587444709,0.0639845267449484,-0.000317760319846469,-0.02101471119034777,0.00012494725490957853,80,True,0.26411625806080524,0.1586385768091311,10,1.9928103356494637,0.08329816993971902,0,0,24,24
test,20250123,industry_size,10,0.35,0.043094762809510204,0.042969815554600624,0.04328757587444709,0.0639845267449484,-0.000317760319846469,-0.02101471119034777,0.00012494725490957853,80,True,0.26411625806080524,0.1586385768091311,10,1.9928103356494637,0.08329816993971902,0,0,24,24
test,20250123,industry_size,10,0.5,0.04038354672616156,0.040294773555368285,0.04328757587444709,0.0639845267449484,-0.0029928023190788078,-0.02368975318958011,8.877317079327268e-05,80,True,0.26411625806080524,0.1586385768091311,10,1.9642931911390518,0.059182113862181786,0,0,22,22
test,20250123,industry_size,30,0.15,0.05170542462223056,0.05141170606016077,0.04328757587444709,0.0639845267449484,0.008124130185713674,-0.012572820684787628,0.0002937185620697884,90,True,0.10485683338079423,0.05075956746470895,30,1.4683915671044756,0.19581237471319224,0,0,51,53
test,20250123,industry_size,30,0.25,0.05170542462223056,0.05141170606016077,0.04328757587444709,0.0639845267449484,0.008124130185713674,-0.012572820684787628,0.0002937185620697884,90,True,0.10485683338079423,0.05075956746470895,30,1.4683915671044756,0.19581237471319224,0,0,51,53
test,20250123,industry_size,30,0.35,0.05170542462223056,0.05141170606016077,0.04328757587444709,0.0639845267449484,0.008124130185713674,-0.012572820684787628,0.0002937185620697884,90,True,0.10485683338079423,0.05075956746470895,30,1.4683915671044756,0.19581237471319224,0,0,51,53
test,20250123,industry_size,30,0.5,0.05073853351294763,0.05047231199117757,0.04328757587444709,0.0639845267449484,0.007184736116730477,-0.013512214753770825,0.0002662215217700645,90,True,0.10485683338079423,0.05075956746470895,30,1.466591444081128,0.17748101451337633,0,0,52,53
test,20250123,full_style,10,0.15,0.050914502352706364,0.050776923320376796,0.04328757587444709,0.0639845267449484,0.007489347445929703,-0.013207603424571598,0.00013757903232956698,80,True,0.26411625806080524,0.12602930714509494,10,1.9927658049473833,0.09171935488637799,0,0,24,24
test,20250123,full_style,10,0.25,0.050914502352706364,0.050776923320376796,0.04328757587444709,0.0639845267449484,0.007489347445929703,-0.013207603424571598,0.00013757903232956698,80,True,0.26411625806080524,0.12602930714509494,10,1.9927658049473833,0.09171935488637799,0,0,24,24
test,20250123,full_style,10,0.35,0.050914502352706364,0.050776923320376796,0.04328757587444709,0.0639845267449484,0.007489347445929703,-0.013207603424571598,0.00013757903232956698,80,True,0.26411625806080524,0.12602930714509494,10,1.9927658049473833,0.09171935488637799,0,0,24,24
test,20250123,full_style,10,0.5,0.050914502352706364,0.050776923320376796,0.04328757587444709,0.0639845267449484,0.007489347445929703,-0.013207603424571598,0.00013757903232956698,80,True,0.26411625806080524,0.12602930714509494,10,1.9927658049473833,0.09171935488637799,0,0,24,24
test,20250123,full_style,30,0.15,0.05105725892115098,0.05076281827165722,0.04328757587444709,0.0639845267449484,0.007475242397210126,-0.013221708473291176,0.00029444064949376295,90,True,0.165813275652841,0.07091568055157534,30,1.4754480575557123,0.1962937663291753,0,0,50,52
test,20250123,full_style,30,0.25,0.05105725892115098,0.05076281827165722,0.04328757587444709,0.0639845267449484,0.007475242397210126,-0.013221708473291176,0.00029444064949376295,90,True,0.165813275652841,0.07091568055157534,30,1.4754480575557123,0.1962937663291753,0,0,50,52
test,20250123,full_style,30,0.35,0.05105725892115098,0.05076281827165722,0.04328757587444709,0.0639845267449484,0.007475242397210126,-0.013221708473291176,0.00029444064949376295,90,True,0.165813275652841,0.07091568055157534,30,1.4754480575557123,0.1962937663291753,0,0,50,52
test,20250123,full_style,30,0.5,0.05105725892115098,0.05076281827165722,0.04328757587444709,0.0639845267449484,0.007475242397210126,-0.013221708473291176,0.00029444064949376295,90,True,0.165813275652841,0.07091568055157534,30,1.4754480575557123,0.1962937663291753,0,0,50,52
test,20250207,industry_proxy,10,0.15,-0.013450502652163285,-0.013662478347738254,0.014432909247593217,0.006843613685386192,-0.02809538759533147,-0.020506092033124444,0.00021197569557496917,80,True,0.6260164401147307,0.3379448723060807,10,1.7847347762746104,0.14131713038331278,0,0,24,24
test,20250207,industry_proxy,10,0.25,-0.013450502652163285,-0.013662478347738254,0.014432909247593217,0.006843613685386192,-0.02809538759533147,-0.020506092033124444,0.00021197569557496917,80,True,0.6260164401147307,0.3379448723060807,10,1.7847347762746104,0.14131713038331278,0,0,24,24
test,20250207,industry_proxy,10,0.35,-0.015355805226148758,-0.01550241308266475,0.014432909247593217,0.006843613685386192,-0.029935322330257967,-0.02234602676805094,0.000146607856515992,48,False,0.1585618739588063,0.10943490651850464,10,2.0000000000000004,0.09773857101066132,0,0,26,26
test,20250207,industry_proxy,10,0.5,0.013539511945584639,0.013406759766705153,0.014432909247593217,0.006843613685386192,-0.0010261494808880642,0.006563146081318961,0.000132752178879486,32,False,0.2300119655208926,0.11351493188881975,10,1.883831036320165,0.08850145258632398,0,0,24,24
test,20250207,industry_proxy,30,0.15,-0.001358289252911861,-0.0017502395968643772,0.014432909247593217,0.006843613685386192,-0.016183148844457595,-0.008593853282250569,0.000391950343952516,92,True,0.23425280710248905,0.17677834549915036,30,1.3972511369293907,0.26130022930167734,0,0,52,53
test,20250207,industry_proxy,30,0.25,-0.0015918025956051113,-0.001996950593553829,0.014432909247593217,0.006843613685386192,-0.016429859841147046,-0.00884056427894002,0.0004051479979487176,92,True,0.23425280710248905,0.17677834549915036,30,1.399757451385606,0.27009866529914506,0,0,52,53
test,20250207,industry_proxy,30,0.35,0.02621848145596583,0.025821326371035066,0.014432909247593217,0.006843613685386192,0.011388417123441848,0.018977712685648872,0.0003971550849307619,48,False,0.20716360943864814,0.1424872371871423,30,1.7119966696606603,0.26477005662050795,1,0,56,58
test,20250207,industry_proxy,30,0.5,-0.004535902534278568,-0.0049116601026658905,0.014432909247593217,0.006843613685386192,-0.01934456935025911,-0.011755273788052082,0.00037575756838732245,32,False,0.15414019831323805,0.11456017396325233,30,1.7153467411524075,0.2505050455915483,1,0,62,62
test,20250207,industry_size,10,0.15,-0.013448201463301538,-0.013661645122383865,0.014432909247593217,0.006843613685386192,-0.028094554369977084,-0.020505258807770058,0.00021344365908232779,80,True,1.0605641897041624,0.5503258661873848,10,1.7847498442819911,0.14229577272155186,0,0,24,24
test,20250207,industry_size,10,0.25,-0.013448201463301538,-0.013661645122383865,0.014432909247593217,0.006843613685386192,-0.028094554369977084,-0.020505258807770058,0.00021344365908232779,80,True,1.0605641897041624,0.5503258661873848,10,1.7847498442819911,0.14229577272155186,0,0,24,24
test,20250207,industry_size,10,0.35,-0.013448201463301538,-0.013661645122383865,0.014432909247593217,0.006843613685386192,-0.028094554369977084,-0.020505258807770058,0.00021344365908232779,80,True,1.0605641897041624,0.5503258661873848,10,1.7847498442819911,0.14229577272155186,0,0,24,24
test,20250207,industry_size,10,0.5,-0.013538068337980385,-0.01376754208244776,0.014432909247593217,0.006843613685386192,-0.028200451330040975,-0.02061115576783395,0.00022947374446737328,80,True,1.0605641897041624,0.5503258661873848,10,1.7928697062768388,0.15298249631158217,0,0,23,23
test,20250207,industry_size,30,0.15,-0.0017153027550089915,-0.0021063140419896632,0.014432909247593217,0.006843613685386192,-0.01653922328958288,-0.008949927727375856,0.00039101128698067184,92,True,0.4040899768290895,0.2487662922715874,30,1.3883571378096355,0.2606741913204479,0,0,52,53
test,20250207,industry_size,30,0.25,-0.0017153027550089915,-0.0021063140419896632,0.014432909247593217,0.006843613685386192,-0.01653922328958288,-0.008949927727375856,0.00039101128698067184,92,True,0.4040899768290895,0.2487662922715874,30,1.3883571378096355,0.2606741913204479,0,0,52,53
test,20250207,industry_size,30,0.35,-0.0017153027550089915,-0.0021063140419896632,0.014432909247593217,0.006843613685386192,-0.01653922328958288,-0.008949927727375856,0.00039101128698067184,92,True,0.4040899768290895,0.2487662922715874,30,1.3883571378096355,0.2606741913204479,0,0,52,53
test,20250207,industry_size,30,0.5,-0.0019022091936267713,-0.002309510819765151,0.014432909247593217,0.006843613685386192,-0.01674242006735837,-0.009153124505151343,0.0004073016261383799,92,True,0.4040899768290895,0.2487662922715874,30,1.4126561612111732,0.2715344174255866,0,0,51,52
test,20250207,full_style,10,0.15,-0.014485090343139804,-0.01471007525463127,0.014432909247593217,0.006843613685386192,-0.029142984502224488,-0.02155368894001746,0.0002249849114914663,80,True,1.0605641897041624,0.40981533418190497,10,1.784236263373851,0.14998994099431087,0,0,24,24
test,20250207,full_style,10,0.25,-0.014485090343139804,-0.01471007525463127,0.014432909247593217,0.006843613685386192,-0.029142984502224488,-0.02155368894001746,0.0002249849114914663,80,True,1.0605641897041624,0.40981533418190497,10,1.784236263373851,0.14998994099431087,0,0,24,24
test,20250207,full_style,10,0.35,-0.014485090343139804,-0.01471007525463127,0.014432909247593217,0.006843613685386192,-0.029142984502224488,-0.02155368894001746,0.0002249849114914663,80,True,1.0605641897041624,0.40981533418190497,10,1.784236263373851,0.14998994099431087,0,0,24,24
test,20250207,full_style,10,0.5,-0.014485090343139804,-0.01471007525463127,0.014432909247593217,0.006843613685386192,-0.029142984502224488,-0.02155368894001746,0.0002249849114914663,80,True,1.0605641897041624,0.40981533418190497,10,1.784236263373851,0.14998994099431087,0,0,24,24
test,20250207,full_style,30,0.15,-0.0020365366589078426,-0.0024272763147756876,0.014432909247593217,0.006843613685386192,-0.016860185562368905,-0.00927089000016188,0.00039073965586784487,92,True,0.4353416917965077,0.19401997062983625,30,1.3523181291248105,0.26049310391189656,0,0,51,52
test,20250207,full_style,30,0.25,-0.0020365366589078426,-0.0024272763147756876,0.014432909247593217,0.006843613685386192,-0.016860185562368905,-0.00927089000016188,0.00039073965586784487,92,True,0.4353416917965077,0.19401997062983625,30,1.3523181291248105,0.26049310391189656,0,0,51,52
test,20250207,full_style,30,0.35,-0.0020365366589078426,-0.0024272763147756876,0.014432909247593217,0.006843613685386192,-0.016860185562368905,-0.00927089000016188,0.00039073965586784487,92,True,0.4353416917965077,0.19401997062983625,30,1.3523181291248105,0.26049310391189656,0,0,51,52
test,20250207,full_style,30,0.5,-0.0020365366589078426,-0.0024272763147756876,0.014432909247593217,0.006843613685386192,-0.016860185562368905,-0.00927089000016188,0.00039073965586784487,92,True,0.4353416917965077,0.19401997062983625,30,1.3523181291248105,0.26049310391189656,0,0,51,52
test,20250214,industry_proxy,10,0.15,0.004012285461806423,0.0038345269946174505,0.016871284862258973,0.02528200254261258,-0.013036757867641522,-0.02144747554799513,0.0001777584671889724,80,True,0.5259455765167669,0.29334524830491,10,1.8612786682481823,0.11850564479264826,0,0,21,21
test,20250214,industry_proxy,10,0.25,0.004372914121475508,0.004185470009482536,0.016871284862258973,0.02528200254261258,-0.012685814852776436,-0.021096532533130045,0.0001874441119929724,79,True,0.5332472396340731,0.2703870828158025,10,1.9358491327416572,0.12496274132864826,0,0,22,22
test,20250214,industry_proxy,10,0.35,0.005429271111770713,0.005310433339759638,0.016871284862258973,0.02528200254261258,-0.011560851522499336,-0.019971569202852944,0.00011883777201107482,71,True,0.35310556248457753,0.14321066204955085,10,1.8318710247904426,0.07922518134071654,0,0,21,21
test,20250214,industry_proxy,10,0.5,0.02763818726916949,0.02749587029891504,0.016871284862258973,0.02528200254261258,0.010624585436656068,0.0022138677563024595,0.0001423169702544493,0,False,0.2818318545209575,0.14980868829746752,10,1.4631236462252208,0.09487798016963286,0,0,20,20
test,20250214,industry_proxy,30,0.15,0.024727993757874968,0.02437488720218521,0.016871284862258973,0.02528200254261258,0.007503602339926238,-0.0009071153404273703,0.0003531065556897583,92,True,0.3579132882482749,0.19817090281076383,30,1.398856987756122,0.23540437045983886,0,0,50,52
test,20250214,industry_proxy,30,0.25,0.02496676618956048,0.0246046584703154,0.016871284862258973,0.02528200254261258,0.007733373608056426,-0.000677344072297182,0.0003621077192450799,91,True,0.3262727480732815,0.18583002139230892,30,1.3982823050066004,0.2414051461633866,0,0,50,52
test,20250214,industry_proxy,30,0.35,0.004456567877377282,0.004007864472055414,0.016871284862258973,0.02528200254261258,-0.012863420390203559,-0.02127413807055717,0.0004487034053218676,72,True,0.15137432806011566,0.10223984643308232,30,1.771833188358378,0.29913560354791174,0,0,59,60
test,20250214,industry_proxy,30,0.5,0.04249883678426049,0.04217911355412112,0.016871284862258973,0.02528200254261258,0.02530782869186215,0.01689711101150854,0.0003197232301393643,0,False,0.10650007149072738,0.05768110746007759,30,1.2780750927683688,0.2131488200929095,0,0,54,56
test,20250214,industry_size,10,0.15,0.004012343543210965,0.003834531232018753,0.016871284862258973,0.02528200254261258,-0.01303675363024022,-0.021447471310593828,0.00017781231119221166,80,True,0.5259455765167669,0.3206789513269494,10,1.8612366939300782,0.11854154079480778,0,0,21,21
test,20250214,industry_size,10,0.25,0.004012343543210965,0.003834531232018753,0.016871284862258973,0.02528200254261258,-0.01303675363024022,-0.021447471310593828,0.00017781231119221166,80,True,0.5259455765167669,0.3206789513269494,10,1.8612366939300782,0.11854154079480778,0,0,21,21
test,20250214,industry_size,10,0.35,0.004012343543210965,0.003834531232018753,0.016871284862258973,0.02528200254261258,-0.01303675363024022,-0.021447471310593828,0.00017781231119221166,80,True,0.5259455765167669,0.3206789513269494,10,1.8612366939300782,0.11854154079480778,0,0,21,21
test,20250214,industry_size,10,0.5,0.0036221201808421524,0.0034245184598847814,0.016871284862258973,0.02528200254261258,-0.013446766402374192,-0.0218574840827278,0.00019760172095737108,80,True,0.5259455765167669,0.3206789513269494,10,1.862762905551766,0.1317344806382474,0,0,22,22
test,20250214,industry_size,30,0.15,0.024901774675743484,0.024549109728549113,0.016871284862258973,0.02528200254261258,0.00767782486629014,-0.0007328928140634683,0.0003526649471943699,92,True,0.3579132882482749,0.20120761408051976,30,1.4004037188025922,0.2351099647962466,0,0,50,52
test,20250214,industry_size,30,0.25,0.024901774675743484,0.024549109728549113,0.016871284862258973,0.02528200254261258,0.00767782486629014,-0.0007328928140634683,0.0003526649471943699,92,True,0.3579132882482749,0.20120761408051976,30,1.4004037188025922,0.2351099647962466,0,0,50,52
test,20250214,industry_size,30,0.35,0.024901774675743484,0.024549109728549113,0.016871284862258973,0.02528200254261258,0.00767782486629014,-0.0007328928140634683,0.0003526649471943699,92,True,0.3579132882482749,0.20120761408051976,30,1.4004037188025922,0.2351099647962466,0,0,50,52
test,20250214,industry_size,30,0.5,0.025299598704881233,0.0249456578773121,0.016871284862258973,0.02528200254261258,0.008074373015053128,-0.0003363446653004802,0.00035394082756913064,92,True,0.3579132882482749,0.20120761408051976,30,1.4151884239111512,0.23596055171275376,0,0,50,52
test,20250214,full_style,10,0.15,0.013987911267340237,0.013786712941196284,0.016871284862258973,0.02528200254261258,-0.003084571921062689,-0.011495289601416298,0.00020119832614395403,80,True,0.6829292127967876,0.4615476814661471,10,1.8824903834358704,0.13413221742930267,0,0,22,22
test,20250214,full_style,10,0.25,0.013987911267340237,0.013786712941196284,0.016871284862258973,0.02528200254261258,-0.003084571921062689,-0.011495289601416298,0.00020119832614395403,80,True,0.6829292127967876,0.4615476814661471,10,1.8824903834358704,0.13413221742930267,0,0,22,22
